,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,target
12866,4.311800003051758,20.0,7085.0,1222.0,3455.0,1229.0,38.68000030517578,-121.3499984741211,120000.0
12867,3.540299892425537,18.0,7923.0,1558.0,3789.0,1473.0,38.68000030517578,-121.3499984741211,98600.0
12868,4.5432000160217285,2.0,21897.0,3513.0,8652.0,2873.0,38.720001220703125,-121.3499984741211,151300.0
12869,3.93179988861084,7.0,4842.0,935.0,2857.0,907.0,38.709999084472656,-121.37999725341795,133000.0
12870,3.8355000019073486,15.0,4680.0,758.0,2626.0,729.0,38.709999084472656,-121.4000015258789,107000.0
12871,3.698899984359741,13.0,6850.0,1400.0,4251.0,1421.0,38.68999862670898,-121.36000061035156,93300.0
12872,3.580199956893921,5.0,14414.0,2979.0,7608.0,2832.0,38.70000076293945,-121.3499984741211,129600.0
12873,2.368299961090088,17.0,2770.0,684.0,1471.0,624.0,38.66999816894531,-121.36000061035156,82500.0
12874,2.2339000701904297,5.0,5819.0,1507.0,3237.0,1356.0,38.66999816894531,-121.36000061035156,116600.0
12875,2.384399890899658,9.0,3184.0,779.0,1929.0,769.0,38.65999984741211,-121.37000274658205,86000.0
12876,2.7955000400543213,22.0,2878.0,599.0,1362.0,541.0,38.65999984741211,-121.36000061035156,96500.0
12877,2.45740008354187,17.0,4866.0,1056.0,2371.0,1030.0,38.65999984741211,-121.37000274658205,103300.0
12878,1.8971999883651731,17.0,3778.0,939.0,2393.0,862.0,38.65999984741211,-121.37999725341795,100500.0
12879,3.185800075531006,34.0,825.0,173.0,355.0,130.0,38.650001525878906,-121.37999725341795,109500.0
12880,3.693700075149536,33.0,1503.0,282.0,652.0,229.0,38.63999938964844,-121.38999938964844,99300.0
12881,4.2743000984191895,28.0,3379.0,552.0,1543.0,556.0,38.68000030517578,-121.33999633789062,124000.0
12882,4.035200119018555,34.0,1503.0,264.0,731.0,285.0,38.66999816894531,-121.33999633789062,118500.0
12883,3.041699886322021,35.0,643.0,117.0,331.0,134.0,38.66999816894531,-121.33999633789062,120700.0
12884,1.9804999828338623,16.0,3154.0,860.0,1837.0,793.0,38.65999984741211,-121.33999633789062,92900.0
12885,2.7011001110076904,8.0,3322.0,805.0,1694.0,774.0,38.65999984741211,-121.3499984741211,130700.0
12886,2.8092000484466557,17.0,1149.0,257.0,583.0,243.0,38.65999984741211,-121.33999633789062,137500.0
12887,2.11899995803833,18.0,4164.0,963.0,2032.0,898.0,38.65999984741211,-121.33999633789062,133100.0
12888,2.5555999279022217,24.0,3313.0,769.0,1631.0,681.0,38.65999984741211,-121.3499984741211,105700.0
12889,3.695300102233887,14.0,756.0,141.0,424.0,155.0,38.65999984741211,-121.36000061035156,116100.0
12890,3.6786000728607178,27.0,1672.0,299.0,757.0,282.0,38.63999938964844,-121.37000274658205,159700.0
12891,3.224299907684326,20.0,2498.0,546.0,1185.0,506.0,38.650001525878906,-121.3499984741211,107900.0
12892,2.7797000408172607,15.0,4371.0,908.0,1842.0,818.0,38.65999984741211,-121.33000183105467,105500.0
12893,2.6266000270843506,23.0,2446.0,523.0,1132.0,513.0,38.650001525878906,-121.33000183105467,198500.0
12894,4.599999904632568,27.0,1595.0,246.0,610.0,253.0,38.650001525878906,-121.33999633789062,199000.0
12895,2.81060004234314,24.0,3533.0,741.0,1496.0,723.0,38.650001525878906,-121.33000183105467,183200.0
12896,3.80679988861084,12.0,2772.0,578.0,1335.0,565.0,38.63999938964844,-121.33999633789062,161000.0
12897,2.4342000484466557,27.0,2203.0,493.0,1158.0,492.0,38.63999938964844,-121.33000183105467,119500.0
12898,3.756200075149536,17.0,2761.0,501.0,1128.0,482.0,38.63999938964844,-121.33999633789062,139700.0
12899,4.003600120544434,13.0,3033.0,540.0,1363.0,519.0,38.630001068115234,-121.33999633789062,161700.0
12900,2.718100070953369,23.0,1947.0,409.0,866.0,400.0,38.630001068115234,-121.33000183105467,156800.0
12901,2.2574000358581543,19.0,1853.0,415.0,772.0,397.0,38.619998931884766,-121.33000183105467,135800.0
12902,2.453700065612793,20.0,4021.0,864.0,1658.0,730.0,38.619998931884766,-121.33999633789062,153000.0
12903,2.602299928665161,22.0,1778.0,408.0,875.0,375.0,38.61000061035156,-121.33999633789062,142200.0
12904,2.092600107192993,11.0,1716.0,404.0,722.0,415.0,38.61000061035156,-121.33999633789062,166100.0
12905,2.707900047302246,21.0,2453.0,518.0,1326.0,505.0,38.61000061035156,-121.33000183105467,148000.0
12906,3.9063000679016113,20.0,5801.0,1148.0,2586.0,1063.0,38.61000061035156,-121.33999633789062,162100.0
12907,6.281700134277344,25.0,4260.0,607.0,1635.0,640.0,38.59999847412109,-121.33000183105467,288200.0
12908,3.31820011138916,24.0,2868.0,527.0,1284.0,487.0,38.630001068115234,-121.29000091552734,213000.0
12909,3.0971999168396,31.0,1817.0,372.0,992.0,339.0,38.630001068115234,-121.3000030517578,150000.0
12910,3.0348000526428223,20.0,7003.0,1409.0,3107.0,1315.0,38.630001068115234,-121.31999969482422,150500.0
12911,6.24399995803833,31.0,3114.0,430.0,1121.0,456.0,38.619998931884766,-121.30999755859376,240000.0
12912,3.086400032043457,29.0,2430.0,448.0,1087.0,394.0,38.619998931884766,-121.31999969482422,177900.0
12913,2.68969988822937,33.0,898.0,190.0,470.0,201.0,38.619998931884766,-121.31999969482422,148300.0
12914,2.7739999294281006,22.0,3902.0,845.0,1870.0,763.0,38.61000061035156,-121.31999969482422,190200.0
12915,6.623799800872803,17.0,992.0,151.0,316.0,159.0,38.61000061035156,-121.30999755859376,326700.0
12916,4.0833001136779785,20.0,5001.0,830.0,2330.0,830.0,38.63999938964844,-121.3000030517578,160000.0
12917,4.630199909210205,19.0,5407.0,838.0,1927.0,804.0,38.63999938964844,-121.30999755859376,195400.0
12918,3.652299880981445,19.0,8501.0,1558.0,3576.0,1467.0,38.63999938964844,-121.31999969482422,158500.0
12919,5.208099842071533,27.0,1713.0,282.0,761.0,295.0,38.65999984741211,-121.30999755859376,136400.0
12920,4.738100051879883,26.0,1604.0,245.0,751.0,267.0,38.65999984741211,-121.30999755859376,140500.0
12921,5.078000068664551,26.0,1149.0,193.0,500.0,194.0,38.65999984741211,-121.31999969482422,163400.0
12922,3.950000047683716,21.0,1276.0,208.0,501.0,205.0,38.65999984741211,-121.31999969482422,143600.0
12923,3.095200061798096,23.0,2628.0,499.0,1210.0,453.0,38.650001525878906,-121.31999969482422,157700.0
12924,5.5,21.0,2759.0,409.0,1053.0,374.0,38.650001525878906,-121.30999755859376,165700.0
12925,3.711999893188477,21.0,3824.0,634.0,1818.0,600.0,38.65999984741211,-121.3000030517578,139000.0
12926,4.218800067901611,28.0,3391.0,550.0,1546.0,553.0,38.65999984741211,-121.3000030517578,139200.0
12927,4.5278000831604,26.0,3192.0,447.0,1132.0,418.0,38.650001525878906,-121.3000030517578,144300.0
12928,3.585200071334839,36.0,1665.0,293.0,846.0,306.0,38.650001525878906,-121.3000030517578,121600.0
12929,5.488900184631348,15.0,6940.0,1019.0,2829.0,990.0,38.65999984741211,-121.20999908447266,232300.0
12930,5.652900218963623,14.0,3443.0,510.0,1413.0,505.0,38.650001525878906,-121.20999908447266,196000.0
12931,5.258999824523926,13.0,4491.0,689.0,1657.0,667.0,38.63999938964844,-121.23999786376952,249400.0
12932,4.643700122833252,19.0,2926.0,476.0,1349.0,480.0,38.650001525878906,-121.2300033569336,212900.0
12933,4.808800220489502,19.0,3243.0,546.0,1334.0,515.0,38.65999984741211,-121.2300033569336,169500.0
12934,6.208199977874756,14.0,3335.0,440.0,1329.0,429.0,38.65999984741211,-121.23999786376952,250300.0
12935,3.786900043487549,17.0,7741.0,1401.0,3153.0,1331.0,38.65999984741211,-121.27999877929688,216100.0
12936,5.019999980926514,26.0,3670.0,556.0,1616.0,550.0,38.65999984741211,-121.25,169600.0
12937,6.118299961090088,19.0,3170.0,444.0,1344.0,452.0,38.65999984741211,-121.26000213623048,221600.0
12938,6.18720006942749,19.0,1891.0,266.0,678.0,255.0,38.65999984741211,-121.2699966430664,188700.0
12939,4.138199806213379,15.0,2642.0,520.0,1032.0,475.0,38.65999984741211,-121.2699966430664,189800.0
12940,5.686399936676025,21.0,2764.0,363.0,902.0,360.0,38.63999938964844,-121.25,258700.0
12941,4.648399829864502,17.0,2655.0,421.0,991.0,384.0,38.650001525878906,-121.26000213623048,270600.0
12942,2.901599884033203,25.0,2787.0,601.0,1247.0,522.0,38.650001525878906,-121.2699966430664,159800.0
12943,4.309800148010254,22.0,1597.0,280.0,657.0,273.0,38.63999938964844,-121.2699966430664,213500.0
12944,4.837500095367432,40.0,1098.0,175.0,415.0,160.0,38.63999938964844,-121.26000213623048,217400.0
12945,5.294899940490723,33.0,1984.0,289.0,842.0,276.0,38.650001525878906,-121.2699966430664,173300.0
12946,3.8815999031066895,27.0,2744.0,464.0,1340.0,452.0,38.650001525878906,-121.29000091552734,147300.0
12947,4.866099834442139,24.0,3459.0,573.0,1336.0,544.0,38.63999938964844,-121.27999877929688,186200.0
12948,10.226400375366213,36.0,120.0,16.0,30.0,14.0,38.630001068115234,-121.27999877929688,350000.0
12949,3.629800081253052,19.0,3574.0,669.0,1373.0,643.0,38.63999938964844,-121.27999877929688,242100.0
12950,2.8973000049591064,8.0,4053.0,912.0,2033.0,897.0,38.709999084472656,-121.27999877929688,117100.0
12951,3.021199941635132,14.0,5827.0,1246.0,2578.0,1038.0,38.70000076293945,-121.27999877929688,112900.0
12952,3.575000047683716,35.0,3095.0,594.0,1550.0,576.0,38.709999084472656,-121.27999877929688,113500.0
12953,3.7813000679016113,15.0,5828.0,1051.0,2868.0,1037.0,38.70000076293945,-121.27999877929688,143200.0
12954,2.601599931716919,14.0,11442.0,2690.0,6068.0,2435.0,38.68000030517578,-121.27999877929688,121200.0
12955,3.234999895095825,18.0,7334.0,1332.0,3339.0,1271.0,38.70000076293945,-121.3000030517578,124700.0
12956,4.07390022277832,21.0,6575.0,1105.0,3358.0,1098.0,38.68999862670898,-121.3000030517578,115400.0
12957,3.877599954605103,11.0,13796.0,2372.0,6000.0,2250.0,38.68999862670898,-121.31999969482422,124500.0
12958,1.9092999696731567,13.0,5826.0,1411.0,2244.0,1219.0,38.68000030517578,-121.33000183105467,142900.0
12959,2.8225998878479004,17.0,5434.0,1106.0,2755.0,1047.0,38.709999084472656,-121.3000030517578,99900.0
12960,3.576900005340576,32.0,1875.0,361.0,1027.0,343.0,38.709999084472656,-121.29000091552734,103800.0
12961,2.2813000679016118,15.0,2514.0,482.0,1166.0,503.0,38.720001220703125,-121.3000030517578,131900.0
12962,3.950599908828736,11.0,2306.0,420.0,1308.0,418.0,38.720001220703125,-121.30999755859376,122200.0
12963,4.524499893188477,14.0,4594.0,774.0,2474.0,782.0,38.709999084472656,-121.31999969482422,127500.0
12964,4.383600234985352,18.0,3998.0,744.0,2071.0,660.0,38.709999084472656,-121.30999755859376,102000.0
12965,4.364299774169922,17.0,3214.0,551.0,1879.0,562.0,38.70000076293945,-121.31999969482422,124900.0
12966,3.2444000244140625,16.0,2966.0,578.0,1365.0,480.0,38.70000076293945,-121.31999969482422,118400.0
12967,3.0703001022338867,16.0,3592.0,642.0,1740.0,629.0,38.70000076293945,-121.31999969482422,126000.0
12968,2.786799907684326,15.0,2226.0,421.0,1004.0,417.0,38.70000076293945,-121.33000183105467,117800.0
12969,4.692299842834473,15.0,3137.0,509.0,1635.0,544.0,38.68999862670898,-121.33000183105467,122700.0
12970,3.5892999172210693,25.0,1252.0,207.0,587.0,217.0,38.68000030517578,-121.31999969482422,146400.0
12971,2.842600107192993,10.0,3908.0,890.0,1898.0,798.0,38.66999816894531,-121.31999969482422,130600.0
12972,3.138200044631958,21.0,3455.0,706.0,1605.0,704.0,38.66999816894531,-121.31999969482422,91600.0
12973,4.156300067901611,26.0,1387.0,226.0,807.0,244.0,38.66999816894531,-121.30999755859376,135700.0
12974,1.962000012397766,17.0,2683.0,704.0,1410.0,659.0,38.66999816894531,-121.33000183105467,130200.0
12975,2.59089994430542,17.0,2767.0,584.0,1275.0,568.0,38.65999984741211,-121.33000183105467,125400.0
12976,4.822400093078613,27.0,1998.0,353.0,970.0,343.0,38.66999816894531,-121.30999755859376,115500.0
12977,4.0416998863220215,31.0,2532.0,479.0,1396.0,467.0,38.66999816894531,-121.31999969482422,114500.0
12978,3.5443999767303467,12.0,5098.0,1094.0,2029.0,1065.0,38.68000030517578,-121.29000091552734,132500.0
12979,3.69950008392334,13.0,2135.0,429.0,779.0,432.0,38.68999862670898,-121.3000030517578,134900.0
12980,2.1008999347686768,16.0,5179.0,1271.0,2181.0,1151.0,38.68000030517578,-121.30999755859376,82500.0
12981,3.860300064086914,22.0,1194.0,207.0,545.0,223.0,38.68000030517578,-121.30999755859376,134300.0
12982,3.0732998847961426,15.0,4018.0,850.0,2070.0,814.0,38.66999816894531,-121.3000030517578,119800.0
12983,5.281700134277344,19.0,2655.0,438.0,1253.0,454.0,38.68000030517578,-121.3000030517578,140600.0
12984,4.85230016708374,20.0,1234.0,208.0,649.0,211.0,38.66999816894531,-121.3000030517578,143000.0
12985,3.31879997253418,32.0,2915.0,492.0,1292.0,454.0,38.65999984741211,-121.3000030517578,117100.0
12986,4.203700065612793,23.0,2145.0,340.0,1022.0,349.0,38.66999816894531,-121.3000030517578,125400.0
12987,4.648799896240234,16.0,3747.0,586.0,1817.0,590.0,38.70000076293945,-121.2699966430664,145300.0
12988,4.44890022277832,16.0,3389.0,597.0,1674.0,568.0,38.68999862670898,-121.2699966430664,145600.0
12989,2.7476999759674072,4.0,3080.0,827.0,1195.0,683.0,38.68000030517578,-121.26000213623048,133000.0
12990,5.7133002281188965,13.0,3243.0,488.0,1585.0,480.0,38.70000076293945,-121.23999786376952,166800.0
12991,4.246399879455566,16.0,3262.0,533.0,1794.0,543.0,38.70000076293945,-121.25,144400.0
12992,5.258600234985352,17.0,3917.0,638.0,1809.0,564.0,38.68999862670898,-121.26000213623048,137000.0
12993,4.55620002746582,17.0,3050.0,481.0,1490.0,489.0,38.68999862670898,-121.25,134500.0
12994,4.160699844360352,24.0,1014.0,185.0,606.0,194.0,38.68999862670898,-121.25,112800.0
12995,3.7425999641418457,20.0,1402.0,236.0,676.0,236.0,38.68000030517578,-121.23999786376952,135500.0
12996,4.968800067901611,15.0,1497.0,243.0,730.0,242.0,38.68000030517578,-121.25,135600.0
12997,5.205100059509277,13.0,4256.0,619.0,1948.0,622.0,38.68000030517578,-121.26000213623048,167400.0
12998,6.194300174713135,13.0,503.0,70.0,267.0,77.0,38.68000030517578,-121.25,276100.0
12999,4.226200103759766,14.0,6155.0,1034.0,2407.0,941.0,38.66999816894531,-121.25,244300.0
13000,4.22730016708374,18.0,1830.0,313.0,905.0,361.0,38.66999816894531,-121.26000213623048,141800.0
13001,2.51990008354187,16.0,3185.0,886.0,1550.0,802.0,38.66999816894531,-121.2699966430664,149000.0
13002,4.078100204467773,8.0,1145.0,241.0,447.0,216.0,38.65999984741211,-121.26000213623048,124300.0
13003,2.738800048828125,15.0,2116.0,524.0,866.0,519.0,38.66999816894531,-121.2699966430664,111600.0
13004,3.8905999660491934,15.0,1701.0,346.0,723.0,352.0,38.66999816894531,-121.2699966430664,128700.0
13005,3.75,16.0,3467.0,615.0,1478.0,601.0,38.68000030517578,-121.27999877929688,147300.0
13006,5.479700088500977,23.0,1727.0,264.0,833.0,258.0,38.66999816894531,-121.27999877929688,160000.0
13007,4.362500190734863,29.0,1087.0,174.0,430.0,174.0,38.66999816894531,-121.27999877929688,158800.0
13008,1.85889995098114,20.0,1881.0,378.0,921.0,360.0,38.68000030517578,-121.29000091552734,144000.0
13009,3.651599884033203,20.0,1992.0,363.0,889.0,346.0,38.66999816894531,-121.29000091552734,130500.0
13010,5.217700004577637,15.0,6838.0,941.0,3166.0,926.0,38.720001220703125,-121.25,162700.0
13011,4.460899829864502,16.0,4082.0,666.0,1912.0,652.0,38.709999084472656,-121.2699966430664,142900.0
13012,4.300899982452393,14.0,3713.0,637.0,1845.0,635.0,38.709999084472656,-121.25,143400.0
13013,4.382599830627441,9.0,7812.0,1348.0,3275.0,1178.0,38.70000076293945,-121.26000213623048,146600.0
13014,5.690199851989746,5.0,7138.0,1227.0,2623.0,1139.0,38.68999862670898,-121.16999816894533,243200.0
13016,6.352799892425537,7.0,7104.0,970.0,2772.0,920.0,38.68999862670898,-121.18000030517578,274500.0
13017,4.321400165557861,28.0,2970.0,471.0,1379.0,463.0,38.70000076293945,-121.1999969482422,131700.0
13018,2.717400074005127,26.0,3077.0,607.0,1603.0,595.0,38.68999862670898,-121.1999969482422,137500.0
13019,3.450599908828736,10.0,6262.0,1278.0,2954.0,1169.0,38.68000030517578,-121.22000122070312,139000.0
13020,4.4695000648498535,23.0,1843.0,273.0,818.0,276.0,38.709999084472656,-121.22000122070312,214700.0
13021,4.8541998863220215,18.0,4947.0,714.0,2227.0,675.0,38.709999084472656,-121.2300033569336,170500.0
13022,3.922600030899048,19.0,5268.0,849.0,2357.0,849.0,38.68999862670898,-121.2300033569336,148700.0
13023,3.895400047302246,27.0,5266.0,971.0,2432.0,948.0,38.66999816894531,-121.2300033569336,133000.0
13024,4.018199920654297,28.0,3558.0,589.0,1742.0,581.0,38.66999816894531,-121.23999786376952,131700.0
13025,3.4895999431610107,9.0,2200.0,422.0,938.0,369.0,38.68000030517578,-121.1999969482422,143800.0
13026,4.107100009918213,11.0,5500.0,956.0,2827.0,946.0,38.66999816894531,-121.20999908447266,145800.0
13027,4.050000190734863,20.0,1412.0,226.0,700.0,227.0,38.66999816894531,-121.22000122070312,130700.0
13028,3.053299903869629,19.0,2987.0,626.0,1610.0,605.0,38.66999816894531,-121.20999908447266,112100.0
13029,4.816999912261963,16.0,1754.0,284.0,773.0,277.0,38.66999816894531,-121.19000244140624,147000.0
13030,2.980299949645996,26.0,1546.0,287.0,773.0,299.0,38.66999816894531,-121.1999969482422,115400.0
13031,4.690199851989746,10.0,3875.0,668.0,1632.0,593.0,38.66999816894531,-121.1999969482422,171000.0
13032,6.118500232696533,26.0,1937.0,286.0,769.0,274.0,38.65999984741211,-121.19000244140624,179200.0
13033,5.46999979019165,17.0,1605.0,217.0,732.0,241.0,38.65999984741211,-121.1999969482422,204800.0
13036,3.0,37.0,1252.0,267.0,686.0,256.0,38.68000030517578,-121.16999816894533,121900.0
13037,2.3333001136779785,42.0,2101.0,480.0,945.0,426.0,38.66999816894531,-121.18000030517578,116000.0
13038,3.779599905014038,21.0,6198.0,1223.0,2827.0,1179.0,38.66999816894531,-121.16000366210938,159000.0
13039,5.015900135040283,6.0,9798.0,1551.0,4583.0,1494.0,38.68000030517578,-121.1500015258789,189600.0
13040,3.1161000728607178,21.0,3517.0,667.0,1687.0,655.0,38.68000030517578,-121.16000366210938,131600.0
13041,6.25029993057251,2.0,12360.0,1747.0,4438.0,1470.0,38.65999984741211,-121.12999725341795,222500.0
13042,4.203100204467773,8.0,530.0,109.0,398.0,96.0,38.54999923706055,-121.12999725341795,212500.0
13043,6.886899948120117,6.0,6873.0,959.0,2354.0,931.0,38.5099983215332,-121.05999755859376,263100.0
13044,3.6644999980926514,16.0,2574.0,441.0,1041.0,428.0,38.470001220703125,-121.12999725341795,203400.0
13045,7.258200168609619,4.0,11021.0,1565.0,3857.0,1494.0,38.630001068115234,-121.23999786376952,273200.0
13046,2.2330000400543213,25.0,394.0,94.0,155.0,83.0,38.58000183105469,-121.22000122070312,55000.0
13047,2.6981000900268555,35.0,7088.0,1279.0,4885.0,1272.0,38.54999923706055,-121.27999877929688,112500.0
13048,3.171099901199341,35.0,3295.0,560.0,1454.0,536.0,38.59000015258789,-121.30999755859376,101900.0
13049,3.681699991226196,21.0,9774.0,1777.0,4674.0,1712.0,38.59000015258789,-121.31999969482422,136100.0
13050,2.503499984741211,24.0,4378.0,910.0,2149.0,812.0,38.59000015258789,-121.31999969482422,123700.0
13051,3.9727001190185542,17.0,13553.0,2474.0,6544.0,2359.0,38.61000061035156,-121.29000091552734,132700.0
13052,4.323500156402588,25.0,2707.0,464.0,1423.0,490.0,38.61000061035156,-121.3000030517578,116900.0
13053,3.3926000595092773,32.0,9534.0,1819.0,4951.0,1710.0,38.59999847412109,-121.3000030517578,103400.0
13054,2.765199899673462,13.0,2321.0,539.0,1066.0,497.0,38.619998931884766,-121.2699966430664,95600.0
13055,2.735599994659424,22.0,2938.0,619.0,1501.0,561.0,38.61000061035156,-121.27999877929688,96100.0
13056,2.4721999168396,23.0,2547.0,504.0,1235.0,469.0,38.61000061035156,-121.27999877929688,103300.0
13057,4.451900005340576,26.0,1814.0,299.0,963.0,317.0,38.61000061035156,-121.29000091552734,110500.0
13058,2.945199966430664,17.0,6663.0,1369.0,2840.0,1299.0,38.61000061035156,-121.2699966430664,115600.0
13059,3.16540002822876,25.0,1122.0,198.0,564.0,213.0,38.59999847412109,-121.27999877929688,111600.0
13060,3.1194000244140625,17.0,1671.0,378.0,848.0,351.0,38.59999847412109,-121.27999877929688,112500.0
13061,4.093800067901611,29.0,1276.0,225.0,600.0,223.0,38.59999847412109,-121.29000091552734,109100.0
13062,5.309999942779541,15.0,3369.0,499.0,1733.0,470.0,38.56999969482422,-121.31999969482422,127500.0
13063,3.311000108718872,17.0,3608.0,682.0,1694.0,666.0,38.560001373291016,-121.33000183105467,109400.0
13064,3.68969988822937,25.0,692.0,146.0,504.0,167.0,38.56999969482422,-121.31999969482422,101100.0
13065,4.576600074768066,18.0,1169.0,186.0,614.0,192.0,38.560001373291016,-121.31999969482422,108700.0
13066,2.9693000316619877,13.0,4715.0,1090.0,2420.0,1059.0,38.540000915527344,-121.31999969482422,104400.0
13067,3.104199886322021,18.0,224.0,38.0,95.0,41.0,38.52999877929688,-121.27999877929688,165000.0
13068,2.378700017929077,19.0,2653.0,680.0,1419.0,579.0,38.58000183105469,-121.3000030517578,91300.0
13069,2.64709997177124,16.0,1537.0,364.0,1125.0,375.0,38.58000183105469,-121.3000030517578,90700.0
13070,2.503499984741211,10.0,2421.0,580.0,962.0,497.0,38.58000183105469,-121.30999755859376,112500.0
13071,3.519200086593628,9.0,2748.0,521.0,1663.0,565.0,38.56999969482422,-121.30999755859376,113300.0
13072,2.5,22.0,1229.0,253.0,733.0,250.0,38.56999969482422,-121.30999755859376,101600.0
13073,2.3684000968933105,17.0,1621.0,350.0,706.0,338.0,38.56999969482422,-121.33000183105467,150000.0
13074,3.048099994659424,3.0,4188.0,1136.0,2081.0,995.0,38.59000015258789,-121.27999877929688,92500.0
13075,3.6563000679016113,19.0,2460.0,470.0,1346.0,480.0,38.59000015258789,-121.29000091552734,95600.0
13076,2.111599922180176,25.0,3002.0,718.0,1660.0,613.0,38.59000015258789,-121.3000030517578,89600.0
13077,2.8966000080108643,29.0,2748.0,563.0,1619.0,525.0,38.58000183105469,-121.3000030517578,92400.0
13078,2.9895999431610107,12.0,2975.0,628.0,1440.0,593.0,38.560001373291016,-121.33999633789062,118600.0
13079,4.144700050354004,11.0,2838.0,498.0,1701.0,504.0,38.54999923706055,-121.33999633789062,114000.0
13080,3.569099903106689,12.0,16239.0,3358.0,8656.0,3234.0,38.540000915527344,-121.3499984741211,116300.0
13081,2.9463999271392822,19.0,6308.0,1167.0,3012.0,1112.0,38.560001373291016,-121.37000274658205,113500.0
13082,2.6635000705718994,16.0,3895.0,896.0,1762.0,855.0,38.56999969482422,-121.37000274658205,135800.0
13083,2.767899990081787,18.0,2129.0,363.0,815.0,347.0,38.560001373291016,-121.37000274658205,118000.0
13084,5.648499965667725,26.0,1793.0,244.0,653.0,235.0,38.56999969482422,-121.36000061035156,129500.0
13085,4.5065999031066895,16.0,2629.0,491.0,1265.0,485.0,38.560001373291016,-121.3499984741211,140200.0
13086,5.091700077056885,17.0,1605.0,258.0,748.0,262.0,38.58000183105469,-121.33999633789062,134100.0
13087,4.46019983291626,14.0,5737.0,1008.0,2731.0,983.0,38.56999969482422,-121.33999633789062,134500.0
13088,3.993400096893311,18.0,4481.0,780.0,2211.0,775.0,38.54999923706055,-121.3499984741211,123300.0
13089,5.042699813842773,22.0,2607.0,411.0,1216.0,407.0,38.54999923706055,-121.3499984741211,126900.0
13090,2.8020999431610107,33.0,1191.0,198.0,554.0,191.0,38.54999923706055,-121.36000061035156,118800.0
13091,5.06220006942749,16.0,2278.0,370.0,1203.0,371.0,38.560001373291016,-121.3499984741211,132400.0
13092,5.288099765777588,17.0,6225.0,938.0,3064.0,947.0,38.560001373291016,-121.36000061035156,138000.0
13093,4.581500053405762,21.0,2713.0,432.0,1287.0,440.0,38.54999923706055,-121.37000274658205,125500.0
13094,1.8287999629974363,20.0,1232.0,332.0,667.0,288.0,38.560001373291016,-121.36000061035156,32500.0
13095,2.090100049972534,27.0,1827.0,509.0,852.0,450.0,38.560001373291016,-121.37000274658205,52500.0
13096,4.150000095367432,19.0,822.0,134.0,457.0,133.0,38.5099983215332,-121.3000030517578,157500.0
13097,4.220600128173828,29.0,2337.0,391.0,1054.0,352.0,38.5099983215332,-121.3499984741211,157700.0
13098,4.365799903869629,4.0,20982.0,3392.0,10329.0,3086.0,38.470001220703125,-121.4000015258789,130600.0
13099,4.560400009155273,4.0,14418.0,2282.0,6578.0,2140.0,38.470001220703125,-121.37999725341795,145900.0
13100,5.444499969482422,3.0,2696.0,384.0,990.0,316.0,38.43000030517578,-121.38999938964844,237600.0
13101,5.8831000328063965,19.0,2780.0,414.0,1320.0,404.0,38.43999862670898,-121.2699966430664,209900.0
13102,4.387899875640869,2.0,6992.0,1132.0,2816.0,984.0,38.459999084472656,-121.3499984741211,144400.0
13103,5.745200157165527,14.0,3205.0,465.0,1439.0,456.0,38.43999862670898,-121.33999633789062,240900.0
13104,5.82390022277832,17.0,4401.0,655.0,1970.0,639.0,38.40999984741211,-121.31999969482422,247500.0
13105,5.181099891662598,6.0,3254.0,465.0,1168.0,345.0,38.41999816894531,-121.36000061035156,188400.0
13106,3.5625,14.0,3727.0,685.0,1741.0,646.0,38.40999984741211,-121.37000274658205,125700.0
13107,3.3280999660491943,18.0,2643.0,502.0,1755.0,541.0,38.41999816894531,-121.37000274658205,91200.0
13108,4.75570011138916,7.0,6091.0,921.0,2916.0,886.0,38.40999984741211,-121.37999725341795,150400.0
13109,4.449999809265137,10.0,3425.0,629.0,1538.0,587.0,38.40999984741211,-121.37999725341795,138700.0
13110,4.8831000328063965,15.0,4155.0,637.0,1722.0,616.0,38.400001525878906,-121.37999725341795,154400.0
13111,6.257500171661377,15.0,1883.0,254.0,893.0,256.0,38.38999938964844,-121.37000274658205,143500.0
13112,3.174999952316284,11.0,2322.0,459.0,1373.0,424.0,38.400001525878906,-121.3499984741211,94400.0
13113,4.175000190734863,18.0,4813.0,849.0,2333.0,843.0,38.400001525878906,-121.36000061035156,144400.0
13114,5.244699954986572,10.0,5121.0,763.0,2568.0,758.0,38.38999938964844,-121.36000061035156,148100.0
13115,7.032599925994873,10.0,1034.0,153.0,478.0,155.0,38.369998931884766,-121.12999725341795,241100.0
13116,3.889699935913086,14.0,2634.0,463.0,1402.0,432.0,38.36000061035156,-121.1999969482422,175700.0
13117,4.69890022277832,14.0,2655.0,441.0,1277.0,422.0,38.400001525878906,-121.22000122070312,213800.0
13118,4.536799907684326,20.0,2054.0,339.0,934.0,336.0,38.43000030517578,-121.22000122070312,219300.0
13119,4.527200222015381,17.0,2193.0,386.0,1148.0,372.0,38.36000061035156,-121.29000091552734,191700.0
13120,4.410699844360352,17.0,1144.0,202.0,626.0,178.0,38.310001373291016,-121.2699966430664,151600.0
13121,4.197400093078613,14.0,1357.0,247.0,695.0,224.0,38.33000183105469,-121.0999984741211,157800.0
13122,3.980799913406372,20.0,1732.0,307.0,999.0,305.0,38.27999877929688,-121.1999969482422,160200.0
